paper_id,cited_paper_id
93d5369a0be3134c6018373d5290923f3d718815,6068d39e92aef1bb0e1291e9931894c35692a85e
8e974bfd6b38bdda9946c6be59bdc8415a895873,6068d39e92aef1bb0e1291e9931894c35692a85e
c3ba2a6c5f5c429406f8b7fd7e732e60ccbdb6f8,6068d39e92aef1bb0e1291e9931894c35692a85e
5b9ea2abf1c5a04b3024367409284edceb741ef2,6068d39e92aef1bb0e1291e9931894c35692a85e
fe5e345b7f027633cff866ba9a4d4e85af7e9448,6068d39e92aef1bb0e1291e9931894c35692a85e
b4c06d1040185de46805041f8c5977bee7ac6e5c,6068d39e92aef1bb0e1291e9931894c35692a85e
b9518627db25f05930e931f56497602363a75491,6068d39e92aef1bb0e1291e9931894c35692a85e
0a4b3c33e830d8cde364443a52e673c2c07dcfe8,6068d39e92aef1bb0e1291e9931894c35692a85e
1ac524c713423bc50822b34e0aa1bbfab42d2b00,6068d39e92aef1bb0e1291e9931894c35692a85e
cca2b641ab7433209e7eb1e924e4ea31292a7477,6068d39e92aef1bb0e1291e9931894c35692a85e
d873ca587904ee6c1823a78995f77cee849e4c9f,6068d39e92aef1bb0e1291e9931894c35692a85e
f397d5e75e8799cebf32a9e095b4cc4f02fe7cac,6068d39e92aef1bb0e1291e9931894c35692a85e
3b16bcb226bb1c87a6e63e0658be30067ed03f57,6068d39e92aef1bb0e1291e9931894c35692a85e
f986968735459e789890f24b6b277b0920a9725d,6068d39e92aef1bb0e1291e9931894c35692a85e
4d8f0ae904779a50b2e18fec49e51a5661a98d8a,6068d39e92aef1bb0e1291e9931894c35692a85e
fe5e345b7f027633cff866ba9a4d4e85af7e9448,6068d39e92aef1bb0e1291e9931894c35692a85e
317325439a0ce543d7629848a35adea04b6e7d12,6068d39e92aef1bb0e1291e9931894c35692a85e
deb4e0c46f2e389ec5e4528f9dcee643bb6a15fa,6068d39e92aef1bb0e1291e9931894c35692a85e
bbe6e5fcc96e685db714d6aa11ffe6f49567c585,6068d39e92aef1bb0e1291e9931894c35692a85e
cca2b641ab7433209e7eb1e924e4ea31292a7477,6068d39e92aef1bb0e1291e9931894c35692a85e
d3f9a39e49abfdf084da558e305be5473c8740e5,6068d39e92aef1bb0e1291e9931894c35692a85e
9d67af2158807aa815b5a4485b076f7a18ce6ab4,6068d39e92aef1bb0e1291e9931894c35692a85e
597bd2e45427563cdf025e53a3239006aa364cfc,6068d39e92aef1bb0e1291e9931894c35692a85e
cf5e97a98460a8c4766dffb62b33cfb819b22c73,6068d39e92aef1bb0e1291e9931894c35692a85e
02c3f4c16d85825727f0cfaa7eae91547a49fbf1,6068d39e92aef1bb0e1291e9931894c35692a85e
7872f34e2a164c5cf3c34a7a7433dc3342b6c7ea,6068d39e92aef1bb0e1291e9931894c35692a85e
72e82166511d953a49ac97f8d4cef1da26dddf21,6068d39e92aef1bb0e1291e9931894c35692a85e
68dd4b89ce1407372a29d05ca9e4e1a2e0513617,6068d39e92aef1bb0e1291e9931894c35692a85e
590ead4aeddbf8fea8414998b2dc3b74576a71cb,fb4915611ad787c74d44ebb53f886e5802204593
b5904cd5dbf73b8d5ff13517de490c292d877ee0,fb4915611ad787c74d44ebb53f886e5802204593
3cd521b5e249ee11d6991c66167f2561c1f9dc8b,fb4915611ad787c74d44ebb53f886e5802204593
f75b70c9d7078724b592ec3e21de705e7b6ff73f,fb4915611ad787c74d44ebb53f886e5802204593
b8601c86905b0184b9387b042400609febb93d10,804836b8ad86ef8042e3dcbd45442a52f031ee03
b987db72959e565266dab809dd6965a29f72846f,804836b8ad86ef8042e3dcbd45442a52f031ee03
df0926379fa3d34d99a12be72148dbc9cabcd529,804836b8ad86ef8042e3dcbd45442a52f031ee03
e3ad973cbaaae8e28aa237c13fc5328ed4eb752d,804836b8ad86ef8042e3dcbd45442a52f031ee03
eaa3bbe9e3c52781fd84149d8ee6e2670c90e5ec,804836b8ad86ef8042e3dcbd45442a52f031ee03
d1e701665e73faa648cb15473952576f40e8e122,804836b8ad86ef8042e3dcbd45442a52f031ee03
0856f7c043b812e684593ed989151e2300e789de,804836b8ad86ef8042e3dcbd45442a52f031ee03
8bb6a6802027c7f2489accb0559e6f02984535c9,804836b8ad86ef8042e3dcbd45442a52f031ee03
97ac11e5a6440eccb70ae7146392ac138c36fa6c,804836b8ad86ef8042e3dcbd45442a52f031ee03
77725617432f5fa9c37f152918694ff39c7b1957,4b5505a54799d796ae94115409b01ee33a7e2b20
fa72afa9b2cbc8f0d7b05d52548906610ffbb9c5,4b5505a54799d796ae94115409b01ee33a7e2b20
d0e25741c5f840a5783e3536cf732a8415697112,4b5505a54799d796ae94115409b01ee33a7e2b20
f2f51a5f1e2edface850ff423536091f5d344ab0,4b5505a54799d796ae94115409b01ee33a7e2b20
ea35cd7fd2c46f86232f21ef73239f34f2d180a6,4b5505a54799d796ae94115409b01ee33a7e2b20
89f41c87c8849ce37e609c1010087291a4679a37,4b5505a54799d796ae94115409b01ee33a7e2b20
648ba966b63975c6859e1948ae3ddc30053884e4,4b5505a54799d796ae94115409b01ee33a7e2b20
62a9d4f1763c5071cb2476c100614ba9741f036b,4b5505a54799d796ae94115409b01ee33a7e2b20
cb298f36b0ef7f83db27c3f1b23e7725c1274ba6,4b5505a54799d796ae94115409b01ee33a7e2b20
191e7d86e995560602853aacbc08fda8ae4b6cbc,4b5505a54799d796ae94115409b01ee33a7e2b20
62a9d4f1763c5071cb2476c100614ba9741f036b,4b5505a54799d796ae94115409b01ee33a7e2b20
6d96f946aaabc734af7fe3fc4454cf8547fcd5ed,4b5505a54799d796ae94115409b01ee33a7e2b20
bb6adeeb3a21479cc45490a5c2ff6d8dd5e77603,4b5505a54799d796ae94115409b01ee33a7e2b20
92893716be3b7fed89e989dfd4ab4af5e5d8f214,4b5505a54799d796ae94115409b01ee33a7e2b20
27b9d1182e913decc7ef6a3509245fa6b6fd509d,4b5505a54799d796ae94115409b01ee33a7e2b20
c3ba2a6c5f5c429406f8b7fd7e732e60ccbdb6f8,4b5505a54799d796ae94115409b01ee33a7e2b20
527c2be12d95c8a95e9eb9ed8714df59cd4eb4c5,4b5505a54799d796ae94115409b01ee33a7e2b20
2afa490dde7a8c582d889530c7f8b042fef6a8b7,4b5505a54799d796ae94115409b01ee33a7e2b20
4a7eea3ec3080ecb277bfe466afce4822a1071d7,4b5505a54799d796ae94115409b01ee33a7e2b20
8bba999de25bfb288b3f7f88e1d907aab02638b6,4b5505a54799d796ae94115409b01ee33a7e2b20
0cc65517cbcb31beb3af6eb2a3c0fdcd60856a8b,4b5505a54799d796ae94115409b01ee33a7e2b20
bc00ff34ec7772080c7039b17f7069a2f7df0889,4b5505a54799d796ae94115409b01ee33a7e2b20
fefe278128fadba4a63baa9b8479d2740fa0e0f3,4b5505a54799d796ae94115409b01ee33a7e2b20
d9a984e15b1a86a66ecbac9e66d458dae4cb616c,4b5505a54799d796ae94115409b01ee33a7e2b20
4aeda303fa0b9beae3f6d65e052dace9d4540116,4b5505a54799d796ae94115409b01ee33a7e2b20
fb29359d794265c0931d756858a70c9265b5693d,4b5505a54799d796ae94115409b01ee33a7e2b20
59a15d402c58700a36530310940ebb55b61b5fa7,4b5505a54799d796ae94115409b01ee33a7e2b20
597bd2e45427563cdf025e53a3239006aa364cfc,4b5505a54799d796ae94115409b01ee33a7e2b20
81c5d725581ead15ac80698b0e472ec93f7edbfc,4b5505a54799d796ae94115409b01ee33a7e2b20
07c704709448988b6247032277b04e9190d16008,4b5505a54799d796ae94115409b01ee33a7e2b20
0856f7c043b812e684593ed989151e2300e789de,4b5505a54799d796ae94115409b01ee33a7e2b20
c577c6835cf29b109c8c647abb61a1245ddcb6d8,4b5505a54799d796ae94115409b01ee33a7e2b20
27ff37bd17a5e59149e645184ed4a0c2fb9cf2f2,4b5505a54799d796ae94115409b01ee33a7e2b20
61533dd9e41f20e2f5deaf22afb04c94b4071eac,c016852106ac787678105fd9dd22e57ba620517c
b8601c86905b0184b9387b042400609febb93d10,c016852106ac787678105fd9dd22e57ba620517c
12d0353ce8b41b7e5409e5a4a611110aee33c7bc,c016852106ac787678105fd9dd22e57ba620517c
b204970b0503a923359bff532726666f5e0e971b,c016852106ac787678105fd9dd22e57ba620517c
f8928221d290a9cdd84d1de52e121373bc836caa,c016852106ac787678105fd9dd22e57ba620517c
9cf22346cf0219f32480259848c8ac7ed5519291,c016852106ac787678105fd9dd22e57ba620517c
15fdb128139282fcc0b158972c509bb00da56a7a,c016852106ac787678105fd9dd22e57ba620517c
8df07e1dc23ea017ad417784895363aa598752f4,c016852106ac787678105fd9dd22e57ba620517c
92893716be3b7fed89e989dfd4ab4af5e5d8f214,c016852106ac787678105fd9dd22e57ba620517c
bbe6e5fcc96e685db714d6aa11ffe6f49567c585,c016852106ac787678105fd9dd22e57ba620517c
66470cf9df2f932f80094a309abcc14bcc1b9373,c016852106ac787678105fd9dd22e57ba620517c
1d6a5d0299ed8458191e4e0407d4d513e6a7dd7e,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
62ccd99a65bfc7c735ae1f33b75b107665de95df,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
8bb6a6802027c7f2489accb0559e6f02984535c9,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
643da4c4de1954daeac571a82367241db012a8bf,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
1a8e864093212caf1ec98c207c55cc21d4dc5775,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
3f4297e1acabb25b9dd96462d8e9adfdca8e2dd7,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
4271faaa82eb722d079222211c30ab642bc734be,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
9358d2ae944cfbdcb4b48e2e0c5f7ad97118b74e,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
31de1d23b2f1f1c14ce7025489d2892aa10fb1ef,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
bc7d49fcd26042c755f1ab663f8b93351e6768fa,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
1f5f236479e262bb5a83a73b2b7c70a7bcd04176,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
b55e490637babd50dab3cdaaa3a60a2be6eb1cbb,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
81c5d725581ead15ac80698b0e472ec93f7edbfc,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
4271faaa82eb722d079222211c30ab642bc734be,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
5cf0d213f3253cd46673d955209f8463db73cc51,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
a6cfe02d90260640a151a2cd172b2bf3b000b738,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
9c9d7247f8c51ec5a02b0d911d1d7b9e8160495d,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
53c9f3c34d8481adaf24df3b25581ccf1bc53f5c,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
7fc9a268aeebfa25b77a784fb47d0959523cff00,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
25cd63c0728876505cac2c09af072198563f8df0,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
fd9aef292d9f8e092f4627bbc4fc3377b55ab6b5,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
eb960b5d56ed1368991eaa4f40cb7afee66edb1f,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
7dcd9585d08eb40f043ae2ffccb86897a6a031e6,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
e1c8f86668d3e37e430f187b7fd91d1643a0a0ff,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
80777d42513103bede188b2eebbdce7fb6f91390,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
d0ab11de3077490c80a08abd0fb8827bac84c454,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
5c1e86ad3071d5ebd963fa5f84033b836266337d,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
f3fc543fb0ebc7cb51a22823d298e14cc2b222a6,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
1a8e864093212caf1ec98c207c55cc21d4dc5775,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
20f63033e8775cbab0692aed92d38da7e725d64e,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
0cc65517cbcb31beb3af6eb2a3c0fdcd60856a8b,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
9a1ed876196ec9733acb1daa6d65e35ff0414291,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
cb298f36b0ef7f83db27c3f1b23e7725c1274ba6,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
2bc3644ce4de7fce5812c1455e056649a47c1bbf,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
9d6df0c771cd88153705f7822e5b70765bd75321,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
2f972d51b7c1ee4a422b9c458ac373ddd3b722ea,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
f431475390a0a19b2fde1eb6e6b360c438b44968,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
f8928221d290a9cdd84d1de52e121373bc836caa,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
7378ece4303e7741d98f5cdde4aef931b771da60,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
f9d403c58db99e2214f43e5b1740694b9c79002f,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
e3ad973cbaaae8e28aa237c13fc5328ed4eb752d,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
a11e157cb828b800426223f0a3d79e8fb122c8cc,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
f9d403c58db99e2214f43e5b1740694b9c79002f,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
398b154013db9d8025bf60f910bc156dedd9b40e,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
b987db72959e565266dab809dd6965a29f72846f,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
807c1f19047f96083e13614f7ce20f2ac98c239a,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
6dbcc8b895dc4cfcdbeef2f40df2d359430c63de,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
f156ecbbb9243522275490d698c6825f4d2e01af,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
d9acae36f15e4b6fb4a9dc31777321f2526fd43b,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
2faa1bbb65b1e324ffa8b919877e1349d0c97ca0,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
3df3bacc84593e9efb86d2c4d3ce30463048159f,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
643da4c4de1954daeac571a82367241db012a8bf,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
e799d31e1c2d80a971c1f956d62b98c0a9f27031,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
5c39e37022661f81f79e481240ed9b175dec6513,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
908091b4a8757c3b2f7d9cfa2c4f616ee12c5157,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
2faa1bbb65b1e324ffa8b919877e1349d0c97ca0,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
e9de7cc307b6c2a39383ef1a9acbca1ea3dfe27c,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
80e394ee3e1834091596e8b55c9ad9bf11456e09,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
8bba999de25bfb288b3f7f88e1d907aab02638b6,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
71a85e735a3686bef8cce3725ae5ba82e2cabb1b,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
e7d9c306138b3a583c48d9a3d46a5597221deaae,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
68dd4b89ce1407372a29d05ca9e4e1a2e0513617,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
97ac11e5a6440eccb70ae7146392ac138c36fa6c,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
a0f303b6e22ef52943355993f57d65938997066a,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
5cf0d213f3253cd46673d955209f8463db73cc51,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
0c8af5847f28cc9a267571ab45b826dc83b56cb2,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
2081ed6854290a479f796f2432c7951ff24232fe,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
8ece479b5dfed4727d2d9b9763f777bb9a94096e,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
8e974bfd6b38bdda9946c6be59bdc8415a895873,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
57e6cca1479a4642f867e69b4dee93d14259dc3d,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
0669286d8d4ca8ec2fdf16b7813157c21eb690be,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
b2324651155468c9b6bef8a2e006272126d17608,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
6bc4b1376ec2812b6d752c4f6bc8d8fd0512db91,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
527c2be12d95c8a95e9eb9ed8714df59cd4eb4c5,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
804836b8ad86ef8042e3dcbd45442a52f031ee03,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
95543515c290a9d0c6c3f7b94e8087936950b40c,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
bb44d1472bb281c699ef556f6eb6ccc66889f2d3,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
e799d31e1c2d80a971c1f956d62b98c0a9f27031,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
69d49a06f09cf934310ccbf3bb2a360fa719272d,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
ceee6447b291f8052a28c9eb00ca360d6f39f9b1,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
0d13dae976c95853039395d8544b7cd31987783f,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
256db9dba1978f004a67c86ffc321563b1aee79a,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
bb6adeeb3a21479cc45490a5c2ff6d8dd5e77603,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
46f1c45c62b7dbf77af405f5ddcf137b5e1ddde9,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
7e92c50e680819486365949ee7ef2adce7d0704b,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
9d67af2158807aa815b5a4485b076f7a18ce6ab4,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
dc3f8c8513441915408ab0549e9ac5f2f2f31eec,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
89f41c87c8849ce37e609c1010087291a4679a37,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
2ab2796390ac12df283e218907ed0ffef232dbc7,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
80e394ee3e1834091596e8b55c9ad9bf11456e09,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
28a697d97e51bed8afd01f89d28c25e8e5c65360,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
072a0db716fb6f8332323f076b71554716a7271c,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
e3ad973cbaaae8e28aa237c13fc5328ed4eb752d,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
4954fa180728932959997a4768411ff9136aac81,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
4c01ae3022cfeeb4ab0f679d708ecd67fe156c74,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
9358d2ae944cfbdcb4b48e2e0c5f7ad97118b74e,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9
960e7494ef4ec5964407488080f249104cd218f0,088fa965485babd4b38f846743605ad16ed24729
633f318876c41fed36b3905b8af5fdc27f734615,088fa965485babd4b38f846743605ad16ed24729
f1b962fb4070fedd46758e334db3ba4f00ddc3ec,088fa965485babd4b38f846743605ad16ed24729
92893716be3b7fed89e989dfd4ab4af5e5d8f214,088fa965485babd4b38f846743605ad16ed24729
0d6ef817813d04a3b3ec6c3ce008e104fb3e587a,088fa965485babd4b38f846743605ad16ed24729
bc00ff34ec7772080c7039b17f7069a2f7df0889,088fa965485babd4b38f846743605ad16ed24729
9a1ed876196ec9733acb1daa6d65e35ff0414291,088fa965485babd4b38f846743605ad16ed24729
092c275005ae49dc1303214f6d02d134457c7053,088fa965485babd4b38f846743605ad16ed24729
2bc472478247173b25aaf5e12f2604a74a8d2063,088fa965485babd4b38f846743605ad16ed24729
c369c9a40a36b013be3ef9c19a068f2d6578e4c3,088fa965485babd4b38f846743605ad16ed24729
643da4c4de1954daeac571a82367241db012a8bf,088fa965485babd4b38f846743605ad16ed24729
8a9a4996ede8a04fb562b824ae978751c11c9108,088fa965485babd4b38f846743605ad16ed24729
0090023afc66cd2741568599057f4e82b566137c,088fa965485babd4b38f846743605ad16ed24729
6b20af22b0734757d9ead382b201a65f9dd637cc,088fa965485babd4b38f846743605ad16ed24729
25cd63c0728876505cac2c09af072198563f8df0,088fa965485babd4b38f846743605ad16ed24729
e068be31ded63600aea068eacd12931efd2a1029,088fa965485babd4b38f846743605ad16ed24729
a8d76d84408c1fe6b1543084e6cec3dfc4ede429,088fa965485babd4b38f846743605ad16ed24729
81c5d725581ead15ac80698b0e472ec93f7edbfc,088fa965485babd4b38f846743605ad16ed24729
f70b2f20be241f445a61f33c4b8e76e554760340,088fa965485babd4b38f846743605ad16ed24729
41abf43dc718e271299457bce65bccfe3feeb9d6,088fa965485babd4b38f846743605ad16ed24729
7282f5c9d84cd47c516a6a66c5a6b8f1e2cf44b6,088fa965485babd4b38f846743605ad16ed24729
21b58c8aba44c173493e418a797a1f36c6dae8a9,088fa965485babd4b38f846743605ad16ed24729
582259e5d9cc29eb0148d6232c5579241f2c4f43,088fa965485babd4b38f846743605ad16ed24729
82e1e8b222aeaca19d45375b31fdc825d1a821b8,088fa965485babd4b38f846743605ad16ed24729
25cd63c0728876505cac2c09af072198563f8df0,088fa965485babd4b38f846743605ad16ed24729
fb566f2001e44a65433fb7cc2eb7bcf6513a7db8,088fa965485babd4b38f846743605ad16ed24729
db0cc2f21b20cbc0ab8946090967399c25709614,088fa965485babd4b38f846743605ad16ed24729
c6b3ca4f939e36a9679a70e14ce8b1bbbc5618f3,088fa965485babd4b38f846743605ad16ed24729
fa72afa9b2cbc8f0d7b05d52548906610ffbb9c5,088fa965485babd4b38f846743605ad16ed24729
7fc9a268aeebfa25b77a784fb47d0959523cff00,088fa965485babd4b38f846743605ad16ed24729
1f3652b98b825f2ec4fd4a5c2bd2416377eef8b0,088fa965485babd4b38f846743605ad16ed24729
0c4b25139e57bdd1ea86e872906deadcf9053764,088fa965485babd4b38f846743605ad16ed24729
bbe6e5fcc96e685db714d6aa11ffe6f49567c585,088fa965485babd4b38f846743605ad16ed24729
f9b0b10713044c146caa84704b66804aa1e82d5e,088fa965485babd4b38f846743605ad16ed24729
8e234be4cdc34ea8deba609c31858198ad941797,088fa965485babd4b38f846743605ad16ed24729
76eb8e5688ee2951e5f04fb14956abf93a890149,088fa965485babd4b38f846743605ad16ed24729
e9de7cc307b6c2a39383ef1a9acbca1ea3dfe27c,088fa965485babd4b38f846743605ad16ed24729
4b5505a54799d796ae94115409b01ee33a7e2b20,088fa965485babd4b38f846743605ad16ed24729
739769f4862753fc80057194456d758d2a148ee3,088fa965485babd4b38f846743605ad16ed24729
50819fdfb666fdabb12f00e93e0d7e43ba4ba4bd,088fa965485babd4b38f846743605ad16ed24729
90ce37d2df4b89cc5454e421d4b2dce5f27def74,088fa965485babd4b38f846743605ad16ed24729
398b154013db9d8025bf60f910bc156dedd9b40e,088fa965485babd4b38f846743605ad16ed24729
ab8ba0f2d290a8e56eb61e10027d0b2e57d2d544,088fa965485babd4b38f846743605ad16ed24729
3a2b869533620d2dfa076522321983c537b3c175,088fa965485babd4b38f846743605ad16ed24729
c07eca9862e0144aa4c0c29c7978caa6eff60e2f,088fa965485babd4b38f846743605ad16ed24729
daec8baf1740a09725b375729d95caebc42f61c8,088fa965485babd4b38f846743605ad16ed24729
2936cbd6a90d7153a9fa34e8e4fd947907fe7f6c,088fa965485babd4b38f846743605ad16ed24729
af84ff9828e212a599acc95c38bcd2149665a16b,088fa965485babd4b38f846743605ad16ed24729
6ad9053940676fca029dabdc7937e5d854df61e0,088fa965485babd4b38f846743605ad16ed24729
d6801d0ffd08ba56bccfa01884bb6a126f99de2e,a11e157cb828b800426223f0a3d79e8fb122c8cc
7e92c50e680819486365949ee7ef2adce7d0704b,a11e157cb828b800426223f0a3d79e8fb122c8cc
4e1ef7f2928f4350249e58b7d884c41685ffa339,a11e157cb828b800426223f0a3d79e8fb122c8cc
d364903a626ad70e6ce057209d9b7e004dafd4be,a11e157cb828b800426223f0a3d79e8fb122c8cc
76eb8e5688ee2951e5f04fb14956abf93a890149,a11e157cb828b800426223f0a3d79e8fb122c8cc
c292e473b3825eeb9db03c70b2e1c033aea190d5,a11e157cb828b800426223f0a3d79e8fb122c8cc
4a7eea3ec3080ecb277bfe466afce4822a1071d7,a11e157cb828b800426223f0a3d79e8fb122c8cc
298d799da82395a64a3bda38ef9d2a4646828ccb,a11e157cb828b800426223f0a3d79e8fb122c8cc
9bcf291c6245a3c2ee101babf4c1f0bbfa166f92,a11e157cb828b800426223f0a3d79e8fb122c8cc
d873ca587904ee6c1823a78995f77cee849e4c9f,a11e157cb828b800426223f0a3d79e8fb122c8cc
b55e490637babd50dab3cdaaa3a60a2be6eb1cbb,a11e157cb828b800426223f0a3d79e8fb122c8cc
11f647b95a7c9a94c346cd8dc53987105cb0f7c1,a11e157cb828b800426223f0a3d79e8fb122c8cc
0273507eb05f1135f3a05f9c7adc9a56f12c7c5c,a11e157cb828b800426223f0a3d79e8fb122c8cc
ea35cd7fd2c46f86232f21ef73239f34f2d180a6,a11e157cb828b800426223f0a3d79e8fb122c8cc
317325439a0ce543d7629848a35adea04b6e7d12,a11e157cb828b800426223f0a3d79e8fb122c8cc
807c1f19047f96083e13614f7ce20f2ac98c239a,a11e157cb828b800426223f0a3d79e8fb122c8cc
2d6adb9636df5a8a5dbcbfaecd0c4d34d7c85034,a11e157cb828b800426223f0a3d79e8fb122c8cc
0e466ea033b982519f351022304dccb64a46b93c,a11e157cb828b800426223f0a3d79e8fb122c8cc
adad17ef6f347440cab909e417920ea3888bf2cb,a11e157cb828b800426223f0a3d79e8fb122c8cc
b307d55ba07058d6183991d2d2a81b340d558186,a11e157cb828b800426223f0a3d79e8fb122c8cc
747359803e9a734fa4f1338a83121a942f3da60e,a11e157cb828b800426223f0a3d79e8fb122c8cc
e4a5541d7dfb7cb11ca0ff86f840da540a2140b9,a11e157cb828b800426223f0a3d79e8fb122c8cc
71a85e735a3686bef8cce3725ae5ba82e2cabb1b,6a074a3fa856e86b2e6bc60e83d66cc488090ae9
93d5369a0be3134c6018373d5290923f3d718815,6a074a3fa856e86b2e6bc60e83d66cc488090ae9
73a254f05fa694dc11a5efc5a033a8f1a4c84fd0,6a074a3fa856e86b2e6bc60e83d66cc488090ae9
02c3f4c16d85825727f0cfaa7eae91547a49fbf1,6a074a3fa856e86b2e6bc60e83d66cc488090ae9
0273507eb05f1135f3a05f9c7adc9a56f12c7c5c,6a074a3fa856e86b2e6bc60e83d66cc488090ae9
805cf2ec243c7b085e172b3d5ada11fd275dd4df,6a074a3fa856e86b2e6bc60e83d66cc488090ae9
