paperId,reviewerId
f86f1748d1b6d22870f4347fd5d65314ba800583,1666420491.0
609471b915f5764f63148c1195590b1085a5067b,3218124.0
609471b915f5764f63148c1195590b1085a5067b,1776336.0
609471b915f5764f63148c1195590b1085a5067b,32163737.0
643da4c4de1954daeac571a82367241db012a8bf,144483472.0
643da4c4de1954daeac571a82367241db012a8bf,2057642721.0
643da4c4de1954daeac571a82367241db012a8bf,4280774.0
46c266b3d1274dacd7fce27ee8cb4d587f087a58,2107978833.0
46c266b3d1274dacd7fce27ee8cb4d587f087a58,2081591992.0
46c266b3d1274dacd7fce27ee8cb4d587f087a58,145123820.0
f70b2f20be241f445a61f33c4b8e76e554760340,153468945.0
f70b2f20be241f445a61f33c4b8e76e554760340,2337339.0
f70b2f20be241f445a61f33c4b8e76e554760340,47941411.0
b7a717233ec3ff37385ab1b06816d0ca375f5bb3,2066104199.0
b7a717233ec3ff37385ab1b06816d0ca375f5bb3,2074101437.0
b7a717233ec3ff37385ab1b06816d0ca375f5bb3,72123668.0
71a85e735a3686bef8cce3725ae5ba82e2cabb1b,1689108.0
71a85e735a3686bef8cce3725ae5ba82e2cabb1b,2209951631.0
71a85e735a3686bef8cce3725ae5ba82e2cabb1b,2571049.0
2bc3644ce4de7fce5812c1455e056649a47c1bbf,1969352.0
2bc3644ce4de7fce5812c1455e056649a47c1bbf,144347549.0
2bc3644ce4de7fce5812c1455e056649a47c1bbf,31958609.0
4a7eea3ec3080ecb277bfe466afce4822a1071d7,144810428.0
4a7eea3ec3080ecb277bfe466afce4822a1071d7,28308419.0
4a7eea3ec3080ecb277bfe466afce4822a1071d7,2115378056.0
d3f9a39e49abfdf084da558e305be5473c8740e5,145298005.0
d3f9a39e49abfdf084da558e305be5473c8740e5,2297222.0
d3f9a39e49abfdf084da558e305be5473c8740e5,9708087.0
218062f45c15f39bc8f4fb2c930ddf20b5809b11,27032062.0
218062f45c15f39bc8f4fb2c930ddf20b5809b11,91066710.0
218062f45c15f39bc8f4fb2c930ddf20b5809b11,88741529.0
d0ab11de3077490c80a08abd0fb8827bac84c454,145567472.0
d0ab11de3077490c80a08abd0fb8827bac84c454,2083603.0
d0ab11de3077490c80a08abd0fb8827bac84c454,1769599.0
6e23398447a022fb9495c44fa80e9de593a574bc,2771337.0
6e23398447a022fb9495c44fa80e9de593a574bc,7032398.0
6e23398447a022fb9495c44fa80e9de593a574bc,1776779.0
42b1cb0030e174ba4395d987df77cfa6d112d221,2065857867.0
42b1cb0030e174ba4395d987df77cfa6d112d221,2066522012.0
42b1cb0030e174ba4395d987df77cfa6d112d221,2108113547.0
c8c494ee5488fe20e0aa01bddf3fc4632086d654,1685538.0
c8c494ee5488fe20e0aa01bddf3fc4632086d654,153096457.0
c8c494ee5488fe20e0aa01bddf3fc4632086d654,3161629.0
92893716be3b7fed89e989dfd4ab4af5e5d8f214,2823712.0
92893716be3b7fed89e989dfd4ab4af5e5d8f214,51396990.0
92893716be3b7fed89e989dfd4ab4af5e5d8f214,2337651.0
10ffcae001fa724f9fd49fe0726c32166df9209b,1715339.0
10ffcae001fa724f9fd49fe0726c32166df9209b,2337651.0
10ffcae001fa724f9fd49fe0726c32166df9209b,5342859.0
11babff42b5bf9841ebb87781bfc21f74acb3d28,145644556.0
11babff42b5bf9841ebb87781bfc21f74acb3d28,21683857.0
11babff42b5bf9841ebb87781bfc21f74acb3d28,144202084.0
cf5e97a98460a8c4766dffb62b33cfb819b22c73,3294751.0
cf5e97a98460a8c4766dffb62b33cfb819b22c73,3410500.0
cf5e97a98460a8c4766dffb62b33cfb819b22c73,1681192.0
b03e4702c8427b2458234ff8f37358c68177ccbb,145115014.0
b03e4702c8427b2458234ff8f37358c68177ccbb,2181966147.0
b03e4702c8427b2458234ff8f37358c68177ccbb,5307931.0
6c96408fc1e34effc99ec4cc35b5561ef0c1fed3,1708077.0
6c96408fc1e34effc99ec4cc35b5561ef0c1fed3,143865612.0
6c96408fc1e34effc99ec4cc35b5561ef0c1fed3,3008587.0
9cf22346cf0219f32480259848c8ac7ed5519291,2081469.0
9cf22346cf0219f32480259848c8ac7ed5519291,2677488.0
9cf22346cf0219f32480259848c8ac7ed5519291,1778526.0
5d62ffc9a5527d1fd52342ff3359c2bb5e7cc4de,2285301474.0
5d62ffc9a5527d1fd52342ff3359c2bb5e7cc4de,39135119.0
5d62ffc9a5527d1fd52342ff3359c2bb5e7cc4de,1776159.0
5dfde01d761d97c3a6c609007531973eb1229d09,2078848935.0
5dfde01d761d97c3a6c609007531973eb1229d09,144863127.0
5dfde01d761d97c3a6c609007531973eb1229d09,2065813820.0
95543515c290a9d0c6c3f7b94e8087936950b40c,1815350.0
95543515c290a9d0c6c3f7b94e8087936950b40c,151505981.0
95543515c290a9d0c6c3f7b94e8087936950b40c,1401492455.0
fa2d3edeb7c3ad333028e6089458d1175d16cae2,2286651313.0
fa2d3edeb7c3ad333028e6089458d1175d16cae2,46848946.0
fa2d3edeb7c3ad333028e6089458d1175d16cae2,2252110423.0
be86963ce9b0580f7778b797c2076726371b13ec,2258460322.0
be86963ce9b0580f7778b797c2076726371b13ec,29624314.0
be86963ce9b0580f7778b797c2076726371b13ec,1397413838.0
e7af4716dd7c0b6601c0929d54a6404af6df5a33,145426479.0
e7af4716dd7c0b6601c0929d54a6404af6df5a33,34189475.0
e7af4716dd7c0b6601c0929d54a6404af6df5a33,50596132.0
0856f7c043b812e684593ed989151e2300e789de,2057581.0
0856f7c043b812e684593ed989151e2300e789de,49865252.0
0856f7c043b812e684593ed989151e2300e789de,5857281.0
d5ab4aab4d30bc9f76151a50ca509030e5c1bcdc,1711320.0
d5ab4aab4d30bc9f76151a50ca509030e5c1bcdc,48946116.0
d5ab4aab4d30bc9f76151a50ca509030e5c1bcdc,50683764.0
30c2433a934ead817308aa05ae42728f6b743af3,2118729790.0
30c2433a934ead817308aa05ae42728f6b743af3,1401282143.0
30c2433a934ead817308aa05ae42728f6b743af3,1381695766.0
3f4297e1acabb25b9dd96462d8e9adfdca8e2dd7,1757837.0
3f4297e1acabb25b9dd96462d8e9adfdca8e2dd7,34764116.0
3f4297e1acabb25b9dd96462d8e9adfdca8e2dd7,1388063052.0
d7ed878c08c90186e3bf607c20ff943834ad0d68,3445901.0
d7ed878c08c90186e3bf607c20ff943834ad0d68,1715207.0
d7ed878c08c90186e3bf607c20ff943834ad0d68,1690967.0
0accf351494c1586fc9694100ec3d99444f1b4e7,5365043.0
0accf351494c1586fc9694100ec3d99444f1b4e7,4634403.0
0accf351494c1586fc9694100ec3d99444f1b4e7,1940065.0
e7d9c306138b3a583c48d9a3d46a5597221deaae,2470869.0
e7d9c306138b3a583c48d9a3d46a5597221deaae,143934208.0
e7d9c306138b3a583c48d9a3d46a5597221deaae,2058906182.0
1a8e864093212caf1ec98c207c55cc21d4dc5775,145644556.0
1a8e864093212caf1ec98c207c55cc21d4dc5775,145628407.0
1a8e864093212caf1ec98c207c55cc21d4dc5775,145134886.0
292e6cf64909bea4a84eef2c7ca7b21efe80b51b,
292e6cf64909bea4a84eef2c7ca7b21efe80b51b,2328845.0
292e6cf64909bea4a84eef2c7ca7b21efe80b51b,5368200.0
55e022fb7581bb9e1fce678d21fb25ffbb3fbb88,144265063.0
55e022fb7581bb9e1fce678d21fb25ffbb3fbb88,2107366100.0
55e022fb7581bb9e1fce678d21fb25ffbb3fbb88,48524102.0
469f509688c53285af68c708e5c317b6df2ad6a2,2257229905.0
469f509688c53285af68c708e5c317b6df2ad6a2,92284568.0
469f509688c53285af68c708e5c317b6df2ad6a2,145276593.0
eefa2a53c635ebb011eb4b2410b6c7c65f4e51a5,1804315.0
eefa2a53c635ebb011eb4b2410b6c7c65f4e51a5,3468172.0
eefa2a53c635ebb011eb4b2410b6c7c65f4e51a5,143853801.0
2f4df08d9072fc2ac181b7fced6a245315ce05c8,1689108.0
2f4df08d9072fc2ac181b7fced6a245315ce05c8,145132572.0
2f4df08d9072fc2ac181b7fced6a245315ce05c8,2069734184.0
8823f1bc6c008ed0081a42d7ab9b5f05ea2f605f,8322124.0
8823f1bc6c008ed0081a42d7ab9b5f05ea2f605f,2067885689.0
8823f1bc6c008ed0081a42d7ab9b5f05ea2f605f,50462631.0
014722151ee576e0361910b31f30902942f6a15a,2853905.0
014722151ee576e0361910b31f30902942f6a15a,1995760767.0
014722151ee576e0361910b31f30902942f6a15a,1776336.0
487b1794b8d7025f6fbf5e1bcf32b14b0618d8fd,121592623.0
487b1794b8d7025f6fbf5e1bcf32b14b0618d8fd,4778970.0
487b1794b8d7025f6fbf5e1bcf32b14b0618d8fd,2930307.0
863b9432378270b1ba79f7f0532970cd1a214740,48395540.0
863b9432378270b1ba79f7f0532970cd1a214740,2105830200.0
863b9432378270b1ba79f7f0532970cd1a214740,2052949.0
1f9ebb1040f948b4b1caff16ad7a7e0ae7bb42d3,5172855.0
1f9ebb1040f948b4b1caff16ad7a7e0ae7bb42d3,2245929.0
1f9ebb1040f948b4b1caff16ad7a7e0ae7bb42d3,2067125343.0
b461d4f3c0da5bcb5a9fd6b09ba2aaddf6be2324,40599257.0
b461d4f3c0da5bcb5a9fd6b09ba2aaddf6be2324,48884177.0
b461d4f3c0da5bcb5a9fd6b09ba2aaddf6be2324,40497400.0
2bc472478247173b25aaf5e12f2604a74a8d2063,48446759.0
2bc472478247173b25aaf5e12f2604a74a8d2063,2147320751.0
2bc472478247173b25aaf5e12f2604a74a8d2063,1710630.0
1f3652b98b825f2ec4fd4a5c2bd2416377eef8b0,2065412355.0
1f3652b98b825f2ec4fd4a5c2bd2416377eef8b0,3219900.0
1f3652b98b825f2ec4fd4a5c2bd2416377eef8b0,36743361.0
805cf2ec243c7b085e172b3d5ada11fd275dd4df,1456397570.0
805cf2ec243c7b085e172b3d5ada11fd275dd4df,3047640.0
805cf2ec243c7b085e172b3d5ada11fd275dd4df,1820776.0
9c6eca31f311eae935e84efa6966c0165bc4e14a,144585578.0
9c6eca31f311eae935e84efa6966c0165bc4e14a,39944472.0
9c6eca31f311eae935e84efa6966c0165bc4e14a,1721991.0
cd773d9b82f8331f5b2910ec2f52388aafb6dbfd,2900468.0
cd773d9b82f8331f5b2910ec2f52388aafb6dbfd,7435343.0
cd773d9b82f8331f5b2910ec2f52388aafb6dbfd,144474086.0
ff6af0d04b36bfcf16a70e22f4815013ef2f59f0,40595529.0
ff6af0d04b36bfcf16a70e22f4815013ef2f59f0,1393265427.0
ff6af0d04b36bfcf16a70e22f4815013ef2f59f0,1776336.0
ac65e6ccf8a54ec4f296808c0b10774f2c2a4aaa,2282455043.0
ac65e6ccf8a54ec4f296808c0b10774f2c2a4aaa,2108101280.0
ac65e6ccf8a54ec4f296808c0b10774f2c2a4aaa,6943123.0
25cd63c0728876505cac2c09af072198563f8df0,2153627849.0
25cd63c0728876505cac2c09af072198563f8df0,8010984.0
25cd63c0728876505cac2c09af072198563f8df0,40281699.0
9108230681fb2a789a47aa43b3b3a2e42b800d3d,3007922.0
9108230681fb2a789a47aa43b3b3a2e42b800d3d,144863127.0
9108230681fb2a789a47aa43b3b3a2e42b800d3d,2245929.0
4c5e6d601575d9d88afc405af821ddd79788a5d6,51025128.0
4c5e6d601575d9d88afc405af821ddd79788a5d6,3108448.0
4c5e6d601575d9d88afc405af821ddd79788a5d6,2070322438.0
07fdff9dae9ea9ba32c251669b3b7a66269930f9,1398597165.0
07fdff9dae9ea9ba32c251669b3b7a66269930f9,2292167.0
07fdff9dae9ea9ba32c251669b3b7a66269930f9,1805323.0
a368b002477d8a57dff40fd41bf79c4d9041fe64,5517714.0
a368b002477d8a57dff40fd41bf79c4d9041fe64,9695572.0
a368b002477d8a57dff40fd41bf79c4d9041fe64,145687763.0
7d1a9c693af4f099c3c7b8e2a8c92c5525105dd2,7032398.0
7d1a9c693af4f099c3c7b8e2a8c92c5525105dd2,1795430.0
7d1a9c693af4f099c3c7b8e2a8c92c5525105dd2,47744684.0
fdb813d8b927bdd21ae1858cafa6c34b66a36268,2244235521.0
fdb813d8b927bdd21ae1858cafa6c34b66a36268,2437145.0
fdb813d8b927bdd21ae1858cafa6c34b66a36268,80025697.0
72e82166511d953a49ac97f8d4cef1da26dddf21,3052644.0
72e82166511d953a49ac97f8d4cef1da26dddf21,2150913754.0
72e82166511d953a49ac97f8d4cef1da26dddf21,48246959.0
e3ad973cbaaae8e28aa237c13fc5328ed4eb752d,152456169.0
e3ad973cbaaae8e28aa237c13fc5328ed4eb752d,2700929.0
e3ad973cbaaae8e28aa237c13fc5328ed4eb752d,144307851.0
64f16d43358b08cf9522dac2d0bc2683f8d4a1ab,3469125.0
64f16d43358b08cf9522dac2d0bc2683f8d4a1ab,2110993359.0
64f16d43358b08cf9522dac2d0bc2683f8d4a1ab,1949898.0
07a34b86a4394d532dcaa6db38701297893bcb4e,1693341.0
07a34b86a4394d532dcaa6db38701297893bcb4e,2075419193.0
07a34b86a4394d532dcaa6db38701297893bcb4e,103292845.0
7a6ae9d856c2850f8175e211122b375c5428c1f0,2069382338.0
7a6ae9d856c2850f8175e211122b375c5428c1f0,145920814.0
7a6ae9d856c2850f8175e211122b375c5428c1f0,4829125.0
dfd72b994765a1979c6872fc8948657885a31752,3371321.0
dfd72b994765a1979c6872fc8948657885a31752,144643812.0
dfd72b994765a1979c6872fc8948657885a31752,2242842819.0
fd9aef292d9f8e092f4627bbc4fc3377b55ab6b5,3157593.0
fd9aef292d9f8e092f4627bbc4fc3377b55ab6b5,49696663.0
fd9aef292d9f8e092f4627bbc4fc3377b55ab6b5,48446759.0
f15aecec2a5672beaae77853ea0eea560505df8e,3330861.0
f15aecec2a5672beaae77853ea0eea560505df8e,2051804565.0
f15aecec2a5672beaae77853ea0eea560505df8e,144308320.0
f3fc543fb0ebc7cb51a22823d298e14cc2b222a6,81358076.0
f3fc543fb0ebc7cb51a22823d298e14cc2b222a6,67035902.0
f3fc543fb0ebc7cb51a22823d298e14cc2b222a6,2657155.0
a23fa96e7217ba0e9405d9e1fe3cdedd57b6e096,2456852.0
a23fa96e7217ba0e9405d9e1fe3cdedd57b6e096,50698089.0
a23fa96e7217ba0e9405d9e1fe3cdedd57b6e096,145254843.0
e65f148eb5a60ab701dd54931363afbb1cf30eae,118860642.0
e65f148eb5a60ab701dd54931363afbb1cf30eae,25670161.0
e65f148eb5a60ab701dd54931363afbb1cf30eae,2725767.0
88e8a250f8e28544fe7b74db72ec18a7627ea456,1731453.0
88e8a250f8e28544fe7b74db72ec18a7627ea456,2775146.0
88e8a250f8e28544fe7b74db72ec18a7627ea456,38899048.0
77725617432f5fa9c37f152918694ff39c7b1957,2652412.0
77725617432f5fa9c37f152918694ff39c7b1957,121592623.0
77725617432f5fa9c37f152918694ff39c7b1957,88886095.0
90ce37d2df4b89cc5454e421d4b2dce5f27def74,145677256.0
90ce37d2df4b89cc5454e421d4b2dce5f27def74,1697795.0
90ce37d2df4b89cc5454e421d4b2dce5f27def74,1927408.0
f397d5e75e8799cebf32a9e095b4cc4f02fe7cac,117723148.0
f397d5e75e8799cebf32a9e095b4cc4f02fe7cac,4230536.0
f397d5e75e8799cebf32a9e095b4cc4f02fe7cac,2144793979.0
86eeb603370514857780464c902d992020a0c94c,2055948707.0
86eeb603370514857780464c902d992020a0c94c,2196719.0
86eeb603370514857780464c902d992020a0c94c,1808359.0
c577c6835cf29b109c8c647abb61a1245ddcb6d8,3052644.0
c577c6835cf29b109c8c647abb61a1245ddcb6d8,144863127.0
c577c6835cf29b109c8c647abb61a1245ddcb6d8,2116698810.0
b7eac64a8410976759445cce235469163d23ee65,144632403.0
b7eac64a8410976759445cce235469163d23ee65,2287964797.0
b7eac64a8410976759445cce235469163d23ee65,2522899.0
b8601c86905b0184b9387b042400609febb93d10,2115952574.0
b8601c86905b0184b9387b042400609febb93d10,144404758.0
b8601c86905b0184b9387b042400609febb93d10,145134886.0
5c1e86ad3071d5ebd963fa5f84033b836266337d,50136241.0
5c1e86ad3071d5ebd963fa5f84033b836266337d,1491611469.0
5c1e86ad3071d5ebd963fa5f84033b836266337d,
a6cfe02d90260640a151a2cd172b2bf3b000b738,1793652.0
a6cfe02d90260640a151a2cd172b2bf3b000b738,51389678.0
a6cfe02d90260640a151a2cd172b2bf3b000b738,48858818.0
fb4915611ad787c74d44ebb53f886e5802204593,48858818.0
fb4915611ad787c74d44ebb53f886e5802204593,1398914668.0
fb4915611ad787c74d44ebb53f886e5802204593,1979489.0
9358d2ae944cfbdcb4b48e2e0c5f7ad97118b74e,2110165413.0
9358d2ae944cfbdcb4b48e2e0c5f7ad97118b74e,2288409398.0
9358d2ae944cfbdcb4b48e2e0c5f7ad97118b74e,2441753.0
f58b61d70caca32c265c39f539c81730b842a3df,1987744.0
f58b61d70caca32c265c39f539c81730b842a3df,2980450.0
f58b61d70caca32c265c39f539c81730b842a3df,2203136583.0
d8af6a45eaea68adda8597ae65f91ece152f7b21,47080317.0
d8af6a45eaea68adda8597ae65f91ece152f7b21,1561777696.0
d8af6a45eaea68adda8597ae65f91ece152f7b21,2132924.0
d9acae36f15e4b6fb4a9dc31777321f2526fd43b,82921283.0
d9acae36f15e4b6fb4a9dc31777321f2526fd43b,34263049.0
d9acae36f15e4b6fb4a9dc31777321f2526fd43b,2579653.0
07c704709448988b6247032277b04e9190d16008,1405909475.0
07c704709448988b6247032277b04e9190d16008,2853905.0
07c704709448988b6247032277b04e9190d16008,50881145.0
1365b4a286e607a4902ef11c84a1f309719d946c,2695294.0
1365b4a286e607a4902ef11c84a1f309719d946c,40362338.0
1365b4a286e607a4902ef11c84a1f309719d946c,152910425.0
21b58c8aba44c173493e418a797a1f36c6dae8a9,2228062255.0
21b58c8aba44c173493e418a797a1f36c6dae8a9,3116285.0
21b58c8aba44c173493e418a797a1f36c6dae8a9,2118729790.0
9d67af2158807aa815b5a4485b076f7a18ce6ab4,46888415.0
9d67af2158807aa815b5a4485b076f7a18ce6ab4,145445964.0
9d67af2158807aa815b5a4485b076f7a18ce6ab4,1414102859.0
f7ab6c52be9351ac3f6cf8fe6ad5efba1c1595e8,2146245.0
f7ab6c52be9351ac3f6cf8fe6ad5efba1c1595e8,3178042.0
f7ab6c52be9351ac3f6cf8fe6ad5efba1c1595e8,49143963.0
1d6a5d0299ed8458191e4e0407d4d513e6a7dd7e,87084477.0
1d6a5d0299ed8458191e4e0407d4d513e6a7dd7e,2830194.0
1d6a5d0299ed8458191e4e0407d4d513e6a7dd7e,2077822.0
dc3f8c8513441915408ab0549e9ac5f2f2f31eec,2116084112.0
dc3f8c8513441915408ab0549e9ac5f2f2f31eec,1881041.0
dc3f8c8513441915408ab0549e9ac5f2f2f31eec,2064178966.0
7e92c50e680819486365949ee7ef2adce7d0704b,123107351.0
7e92c50e680819486365949ee7ef2adce7d0704b,2056894950.0
7e92c50e680819486365949ee7ef2adce7d0704b,40291891.0
64e23f006fda19bbbbc324b1353851ebca95aa02,1706010.0
64e23f006fda19bbbbc324b1353851ebca95aa02,48703443.0
64e23f006fda19bbbbc324b1353851ebca95aa02,147015068.0
9b15362b9a025071aa170f7ed81a761bc057c859,1952183.0
9b15362b9a025071aa170f7ed81a761bc057c859,5634144.0
9b15362b9a025071aa170f7ed81a761bc057c859,144911780.0
bc7d49fcd26042c755f1ab663f8b93351e6768fa,49569220.0
bc7d49fcd26042c755f1ab663f8b93351e6768fa,40131608.0
bc7d49fcd26042c755f1ab663f8b93351e6768fa,144061974.0
68dd4b89ce1407372a29d05ca9e4e1a2e0513617,2057126782.0
68dd4b89ce1407372a29d05ca9e4e1a2e0513617,3349721.0
68dd4b89ce1407372a29d05ca9e4e1a2e0513617,1409948739.0
9f93e2de4c24acd3ffb10efae1c849a63830148d,79670275.0
9f93e2de4c24acd3ffb10efae1c849a63830148d,34806122.0
9f93e2de4c24acd3ffb10efae1c849a63830148d,145810617.0
88512be44744615f4baa8e14f600f036db4c2433,1719934.0
88512be44744615f4baa8e14f600f036db4c2433,51341623.0
88512be44744615f4baa8e14f600f036db4c2433,2053062532.0
e9de7cc307b6c2a39383ef1a9acbca1ea3dfe27c,3383353.0
e9de7cc307b6c2a39383ef1a9acbca1ea3dfe27c,7737288.0
e9de7cc307b6c2a39383ef1a9acbca1ea3dfe27c,2064181672.0
d0e25741c5f840a5783e3536cf732a8415697112,2100113493.0
d0e25741c5f840a5783e3536cf732a8415697112,1445301871.0
d0e25741c5f840a5783e3536cf732a8415697112,8625236.0
27ff37bd17a5e59149e645184ed4a0c2fb9cf2f2,39428234.0
27ff37bd17a5e59149e645184ed4a0c2fb9cf2f2,1685292.0
27ff37bd17a5e59149e645184ed4a0c2fb9cf2f2,152456169.0
64a1dbdd7653eaca25c78e87335ee156b6f6959e,3926122.0
64a1dbdd7653eaca25c78e87335ee156b6f6959e,3161629.0
64a1dbdd7653eaca25c78e87335ee156b6f6959e,1397292835.0
582259e5d9cc29eb0148d6232c5579241f2c4f43,145061660.0
582259e5d9cc29eb0148d6232c5579241f2c4f43,100893630.0
582259e5d9cc29eb0148d6232c5579241f2c4f43,144720379.0
5e207a9ebda631d34681c5ad3b53979ee8cb985d,145396185.0
5e207a9ebda631d34681c5ad3b53979ee8cb985d,3314036.0
5e207a9ebda631d34681c5ad3b53979ee8cb985d,2071819069.0
f64e1106e93928a4f49071f20d80d4a18d184c1d,13084208.0
f64e1106e93928a4f49071f20d80d4a18d184c1d,2150913410.0
f64e1106e93928a4f49071f20d80d4a18d184c1d,47647620.0
b2324651155468c9b6bef8a2e006272126d17608,144632403.0
b2324651155468c9b6bef8a2e006272126d17608,1721801.0
b2324651155468c9b6bef8a2e006272126d17608,3295650.0
b1e79800ff36c1708d350e019641f423be78b494,1785886.0
b1e79800ff36c1708d350e019641f423be78b494,2975900.0
b1e79800ff36c1708d350e019641f423be78b494,47628266.0
adad17ef6f347440cab909e417920ea3888bf2cb,24195448.0
adad17ef6f347440cab909e417920ea3888bf2cb,2114280962.0
adad17ef6f347440cab909e417920ea3888bf2cb,153096457.0
2b1fbf14de0381a48c736e625fbb1329d71c798c,1573677884.0
2b1fbf14de0381a48c736e625fbb1329d71c798c,1938854376.0
2b1fbf14de0381a48c736e625fbb1329d71c798c,34432478.0
7fc9a268aeebfa25b77a784fb47d0959523cff00,46907501.0
7fc9a268aeebfa25b77a784fb47d0959523cff00,2725767.0
7fc9a268aeebfa25b77a784fb47d0959523cff00,143794073.0
948fd800ecdd3c99488dde36b41480ca1b8acce3,46699896.0
948fd800ecdd3c99488dde36b41480ca1b8acce3,47258944.0
948fd800ecdd3c99488dde36b41480ca1b8acce3,31420501.0
95cd83603a0d2b6918a8e34a5637a8f382da96f5,1780214785.0
95cd83603a0d2b6918a8e34a5637a8f382da96f5,47284990.0
95cd83603a0d2b6918a8e34a5637a8f382da96f5,3347596.0
98128fd412ebfa90201a276f2c59020ccc696a75,2052609304.0
98128fd412ebfa90201a276f2c59020ccc696a75,6273548.0
98128fd412ebfa90201a276f2c59020ccc696a75,102517549.0
da692ee969d9c33986196372c3f7cb87fa6b6f8f,3933012.0
da692ee969d9c33986196372c3f7cb87fa6b6f8f,2768028.0
da692ee969d9c33986196372c3f7cb87fa6b6f8f,2085348595.0
6e1e6afb314f9c5a24d744252a30aa5efc313571,52184096.0
6e1e6afb314f9c5a24d744252a30aa5efc313571,51906013.0
6e1e6afb314f9c5a24d744252a30aa5efc313571,89065716.0
0f5c63182b5d40850c741888a89e6c055a3593af,4244834.0
0f5c63182b5d40850c741888a89e6c055a3593af,1783184.0
0f5c63182b5d40850c741888a89e6c055a3593af,1689108.0
51da1eab2d350b5aa0eeebf83fba7caae3a3bc29,30707576.0
51da1eab2d350b5aa0eeebf83fba7caae3a3bc29,47981624.0
51da1eab2d350b5aa0eeebf83fba7caae3a3bc29,46877262.0
16b0744424f02e01fe2f01b3ea03e2862f1359fc,47247217.0
16b0744424f02e01fe2f01b3ea03e2862f1359fc,144042512.0
16b0744424f02e01fe2f01b3ea03e2862f1359fc,67002876.0
f986968735459e789890f24b6b277b0920a9725d,103513768.0
f986968735459e789890f24b6b277b0920a9725d,102620709.0
f986968735459e789890f24b6b277b0920a9725d,2288911380.0
93d5369a0be3134c6018373d5290923f3d718815,46421469.0
93d5369a0be3134c6018373d5290923f3d718815,1410137379.0
93d5369a0be3134c6018373d5290923f3d718815,47300432.0
d2c733e34d48784a37d717fe43d9e93277a8c53e,2462340.0
d2c733e34d48784a37d717fe43d9e93277a8c53e,1397800033.0
d2c733e34d48784a37d717fe43d9e93277a8c53e,47829712.0
02613d6e3ecf67ed9ae8ce67a35a92f3986bc4cf,2045314941.0
02613d6e3ecf67ed9ae8ce67a35a92f3986bc4cf,1695378.0
02613d6e3ecf67ed9ae8ce67a35a92f3986bc4cf,47714322.0
7f19972754ac0c15329666b3a6efbf569b27d8d5,3605620.0
7f19972754ac0c15329666b3a6efbf569b27d8d5,9356157.0
7f19972754ac0c15329666b3a6efbf569b27d8d5,12065535.0
3283f9c33e4b3fbd51d58a54dc236a92f5a98f80,2165530.0
3283f9c33e4b3fbd51d58a54dc236a92f5a98f80,36217154.0
3283f9c33e4b3fbd51d58a54dc236a92f5a98f80,2758539.0
9f7626c7af925b7b69f1ba86ceb916d21bc03dbe,145139947.0
9f7626c7af925b7b69f1ba86ceb916d21bc03dbe,1753253.0
9f7626c7af925b7b69f1ba86ceb916d21bc03dbe,50055322.0
b204970b0503a923359bff532726666f5e0e971b,143960475.0
b204970b0503a923359bff532726666f5e0e971b,2091763801.0
b204970b0503a923359bff532726666f5e0e971b,2078394.0
3aca912f21d54b3931fa1fdfac0c199c557374a4,2981299.0
3aca912f21d54b3931fa1fdfac0c199c557374a4,144202084.0
3aca912f21d54b3931fa1fdfac0c199c557374a4,2074610.0
633f318876c41fed36b3905b8af5fdc27f734615,1776159.0
633f318876c41fed36b3905b8af5fdc27f734615,40199213.0
633f318876c41fed36b3905b8af5fdc27f734615,2038224.0
a98753021c6a076a5307f4dfb7fd1fcb14089910,145276593.0
a98753021c6a076a5307f4dfb7fd1fcb14089910,2257229905.0
a98753021c6a076a5307f4dfb7fd1fcb14089910,1721012.0
68c03788224000794d5491ab459be0b2a2c38677,2413442.0
68c03788224000794d5491ab459be0b2a2c38677,8504175.0
68c03788224000794d5491ab459be0b2a2c38677,2553511.0
d87ceda3042f781c341ac17109d1e94a717f5f60,28109358.0
d87ceda3042f781c341ac17109d1e94a717f5f60,40541154.0
d87ceda3042f781c341ac17109d1e94a717f5f60,38094552.0
54cc1f2e86d1913521b466cef19d72ed02b6c800,39144781.0
54cc1f2e86d1913521b466cef19d72ed02b6c800,1679177.0
54cc1f2e86d1913521b466cef19d72ed02b6c800,1927408.0
0e5bccdedb82fbafece8ca71d64b16ff05ec9145,6322777.0
0e5bccdedb82fbafece8ca71d64b16ff05ec9145,16531685.0
0e5bccdedb82fbafece8ca71d64b16ff05ec9145,1471609826.0
57dfc18815bba1c3737dbc2e5497fd1fc595edb5,1700974.0
57dfc18815bba1c3737dbc2e5497fd1fc595edb5,6307534.0
57dfc18815bba1c3737dbc2e5497fd1fc595edb5,2974320.0
66470cf9df2f932f80094a309abcc14bcc1b9373,35323115.0
66470cf9df2f932f80094a309abcc14bcc1b9373,6317095.0
66470cf9df2f932f80094a309abcc14bcc1b9373,2288022262.0
6a074a3fa856e86b2e6bc60e83d66cc488090ae9,3222784.0
6a074a3fa856e86b2e6bc60e83d66cc488090ae9,143724980.0
6a074a3fa856e86b2e6bc60e83d66cc488090ae9,2768275.0
bbe6e5fcc96e685db714d6aa11ffe6f49567c585,21207111.0
bbe6e5fcc96e685db714d6aa11ffe6f49567c585,2087314334.0
bbe6e5fcc96e685db714d6aa11ffe6f49567c585,2912107.0
e6ce8255f48e3736f0a5fa0d85fb43c700d4f743,144283020.0
